"","yieldRapeseed","pollination"
"1574859",1.24950933456421,82.8221144675053
"1574860",1.24950933456421,82.591968142795
"1574947",1.38999998569489,80.4360508653751
"1579100",1.69000005722046,73.8950865546548
"1579102",2.0915699005127,76.2520012124031
"1579105",2.0915699005127,77.3781089306674
"1579106",2.0915699005127,76.0105971074114
"1579110",2.0915699005127,73.0919056493851
"1579111",2.05535268783569,73.5951821535965
"1579118",2.01913475990295,83.3564793055614
"1579119",2.01913475990295,83.0720203866241
"1579120",2.01913475990295,77.4457010361643
"1579121",2.01913475990295,76.8491218756059
"1579126",2.01913475990295,82.2510147780033
"1579127",2.01913475990295,81.3659779335955
"1579140",2.01913475990295,83.6255245638849
"1579141",2.01913475990295,78.9960371030703
"1579142",2.01913475990295,81.2832719345818
"1579143",2.01913475990295,81.1186725489295
"1579144",2.01913475990295,83.9922194679713
"1579146",2.01913475990295,80.7848754841237
"1579147",2.01913475990295,77.1651729476114
"1579151",2.01913475990295,79.3562317576177
"1579152",2.01913475990295,78.1679140483698
"1579153",2.01913475990295,75.8968153232488
"1579154",2.01913475990295,77.6742206702502
"1579155",2.01913475990295,77.2554934507493
"1579156",2.01913475990295,81.1814183348664
"1579157",2.01913475990295,81.4889889694446
"1579158",2.01913475990295,79.0854421865881
"1579165",2.01913475990295,80.1251362641105
"1579167",2.01913475990295,80.603197257756
"1579168",2.01913475990295,76.0384538106093
"1579169",2.01913475990295,76.5406856256461
"1579171",2.01913475990295,80.3233759396503
"1579172",1.24950933456421,80.5840317854709
"1579173",1.24950933456421,80.5995817593228
"1579175",1.24950933456421,81.0511904002322
"1579176",1.24950933456421,82.2507772780893
"1579177",1.24950933456421,80.1194542243372
"1579178",1.24950933456421,82.5169291862394
"1579267",1.38999998569489,84.5932663799142
"1579269",1.38999998569489,82.1898094303401
"1579271",1.38999998569489,83.5715908527902
"1579273",1.38999998569489,80.8666510887609
"1579274",1.38999998569489,85.6567661668492
"1579275",1.38999998569489,86.0280135096793
"1579276",1.38999998569489,87.4246451000052
"1579277",1.38999998569489,92.5409171931113
"1579278",1.38999998569489,92.7646259570701
"1583424",2.0915699005127,80.5971066276938
"1583433",2.01913642883301,75.7927710234634
"1583437",2.01913475990295,81.5369871008047
"1583439",2.01913475990295,82.5091630046542
"1583440",2.01913475990295,81.1541737374657
"1583441",2.01913475990295,80.4022615028076
"1583442",2.01913475990295,77.8773409784758
"1583443",2.01913475990295,76.6820607386578
"1583445",2.01913475990295,81.2795282566003
"1583446",2.01913475990295,80.7535813417484
"1583447",2.01913475990295,81.7866122077707
"1583448",2.01913475990295,78.5117083505307
"1583462",2.01913475990295,82.8635058371355
"1583463",2.01913475990295,80.0433158335706
"1583464",2.01913475990295,81.2447265489687
"1583465",2.01913475990295,80.3895096867763
"1583466",2.01913475990295,82.1805402710396
"1583467",2.01913475990295,78.1400994759205
"1583468",2.01913475990295,78.0331573707115
"1583469",2.01913475990295,79.9629484374857
"1583470",2.01913475990295,77.2577162793922
"1583471",2.01913475990295,77.263791760753
"1583472",2.01913475990295,77.4314525624834
"1583473",2.01913475990295,75.6722561123302
"1583477",2.01913475990295,80.9955024859744
"1583478",2.01913475990295,78.510525379647
"1583479",2.01913475990295,79.2300873871505
"1583480",2.01913475990295,78.7837391632511
"1583482",2.01913475990295,78.0992235096545
"1583483",2.01913475990295,80.9261377526736
"1583486",2.01913475990295,81.5709269558508
"1583493",1.24950933456421,81.9459449775083
"1583495",1.24950933456421,78.5643801330077
"1583496",1.24950933456421,77.1484297397665
"1583497",1.24950933456421,77.389390126251
"1583498",1.24950933456421,80.0834438023766
"1583573",1.38999998569489,85.9748659661708
"1583574",1.38999998569489,87.4593540795282
"1583575",1.38999998569489,85.9398167612351
"1583576",1.38999998569489,82.947624706118
"1583579",1.38999998569489,86.797929884463
"1583580",1.38999998569489,86.0631749389017
"1583581",1.38999998569489,87.7974793344236
"1583582",1.38999998569489,86.427957103834
"1583583",1.38999998569489,82.2220883895166
"1583584",1.38999998569489,85.8667942870455
"1583585",1.38999998569489,85.9642937635753
"1583586",1.38999998569489,88.1834450800099
"1583587",1.38999998569489,88.0022631110435
"1583588",1.38999998569489,85.5765131431983
"1583589",1.38999998569489,86.1019125833794
"1583592",1.38999998569489,83.1383414554792
"1583593",1.38999998569489,79.9199824121198
"1583594",1.38999998569489,86.2985343715738
"1583595",1.38999998569489,86.0473565141583
"1583596",1.38999998569489,83.551596748717
"1583597",1.38999998569489,84.8070987206191
"1583598",1.38999998569489,87.4359523448513
"1583599",1.38999998569489,87.2348850181989
"1583600",1.38999998569489,85.7927733263996
"1583601",1.38999998569489,84.3571898460053
"1583602",1.38999998569489,83.0738268056479
"1583603",1.38999998569489,86.2224615170487
"1587754",2.01913928985596,76.1173613668484
"1587757",2.01913475990295,79.8039709451675
"1587758",2.01913475990295,79.3954772388392
"1587759",2.01913475990295,79.4069267748244
"1587760",2.01913475990295,75.3728063652106
"1587761",2.01913475990295,73.9286632365695
"1587765",2.01913475990295,79.0751011960455
"1587766",2.01913475990295,81.0223302965217
"1587767",2.01913475990295,82.2505183856681
"1587768",2.01913475990295,80.4015563036571
"1587769",2.01913475990295,77.0849571689186
"1587770",2.01913475990295,77.6768210450668
"1587773",2.01913475990295,79.1265617183098
"1587774",2.01913475990295,80.1518313967146
"1587775",2.01913475990295,80.7222986409725
"1587776",2.01913475990295,81.7701122354154
"1587780",2.01913475990295,72.3697991909939
"1587781",2.01913475990295,77.8697259442913
"1587782",2.01913475990295,78.0993083308072
"1587783",2.01913475990295,79.2958968437162
"1587784",2.01913475990295,77.6696075251721
"1587785",2.01913475990295,75.939441820811
"1587786",2.01913475990295,77.5516176768205
"1587787",2.01913475990295,79.1769754281214
"1587788",2.01913475990295,79.9217034125592
"1587789",2.01913475990295,81.9440007760422
"1587790",2.01913475990295,78.8868281868333
"1587791",2.01913475990295,77.9197585142868
"1587792",2.01913475990295,80.118293370507
"1587794",2.01913475990295,81.6071206460038
"1587795",2.01913475990295,80.3078311531685
"1587796",2.01913475990295,81.8507223613753
"1587797",2.01913475990295,81.9018016174512
"1587798",2.01913475990295,75.2995227258692
"1587799",2.01913475990295,74.9565763237786
"1587800",2.01913475990295,75.6068695545588
"1587801",2.01913475990295,78.7508168651551
"1587802",2.01913475990295,79.552003222423
"1587803",2.01913475990295,78.1181753006003
"1587804",2.01913475990295,77.9584216116035
"1587805",2.01913475990295,78.8009880216198
"1587806",2.01913475990295,80.9932653996843
"1587823",1.24950933456421,83.9025999630747
"1587892",1.38999998569489,87.7562233100279
"1587893",1.38999998569489,87.7710628577451
"1587894",1.38999998569489,85.9812681465987
"1587895",1.38999998569489,86.4721310027062
"1587896",1.38999998569489,83.228597019018
"1587898",1.38999998569489,81.7177913952153
"1587899",1.38999998569489,86.1629323094462
"1587900",1.38999998569489,87.4231928904726
"1587901",1.38999998569489,85.2817934705949
"1587902",1.38999998569489,85.0494543485736
"1587903",1.38999998569489,85.3595264425517
"1587904",1.38999998569489,86.7580550129792
"1587905",1.38999998569489,86.202961027148
"1587906",1.38999998569489,85.7072039514569
"1587907",1.38999998569489,87.5441159094912
"1587908",1.38999998569489,84.6680673282031
"1587911",1.38999998569489,85.6947912829415
"1587912",1.38999998569489,83.2291543993623
"1587913",1.38999998569489,83.8519763712317
"1587914",1.38999998569489,87.1904881318098
"1587915",1.38999998569489,84.3882234616282
"1587916",1.38999998569489,85.178457709662
"1587917",1.38999998569489,80.6990717098567
"1587918",1.38999998569489,82.7450480234692
"1587919",1.38999998569489,85.8822582874517
"1587920",1.38999998569489,86.5216958771069
"1587921",1.38999998569489,82.0696107370814
"1587922",1.38999998569489,81.7097383067738
"1587923",1.38999998569489,84.1687983495551
"1587924",1.38999998569489,83.554586215259
"1587925",1.38999998569489,81.3907668456475
"1587926",1.38999998569489,80.5622770133621
"1587927",1.38999998569489,82.313644245101
"1587928",1.38999998569489,82.1342699024018
"1587929",1.38999998569489,81.3334892497317
"1587930",1.38999998569489,82.880477955483
"1587931",1.38999998569489,81.182684091628
"1587932",1.38999998569489,79.8117150056288
"1587933",1.38999998569489,82.4018662987087
"1587934",1.38999998569489,83.982961439241
"1587936",1.38999998569489,85.2826921503408
"1587937",1.38999998569489,86.5695184308091
"1587938",1.38999998569489,88.7038090806075
"1592068",2.0915699005127,76.5289393703434
"1592072",2.0915699005127,75.9052891361926
"1592073",2.0915699005127,78.5574457525642
"1592074",2.05535793304443,78.8570858885667
"1592077",2.01913571357727,78.5548846249787
"1592078",2.01913475990295,80.0417438967444
"1592090",2.01913475990295,75.0613996474945
"1592093",2.01913475990295,81.1629289765222
"1592094",2.01913475990295,75.1535109938451
"1592100",2.01913475990295,75.6372348295836
"1592101",2.01913475990295,74.9810005023116
"1592102",2.01913475990295,78.6206767721543
"1592103",2.01913475990295,77.2479465214529
"1592104",2.01913475990295,77.7393612750328
"1592105",2.01913475990295,74.9324491821683
"1592106",2.01913475990295,75.4477431205952
"1592107",2.01913475990295,78.4952034330186
"1592108",2.01913475990295,82.8745816693234
"1592109",2.01913475990295,85.7498034004955
"1592111",2.01913475990295,84.7074510768344
"1592112",2.01913475990295,81.8394998320489
"1592113",2.01913475990295,82.3921605385791
"1592114",2.01913475990295,82.1202348720327
"1592115",2.01913475990295,82.2981313575977
"1592116",2.01913475990295,79.907241187249
"1592117",2.01913475990295,79.5355847653681
"1592118",2.01913475990295,77.6331258751885
"1592119",2.01913475990295,76.7570089241583
"1592120",2.01913475990295,78.2522045661086
"1592121",2.01913475990295,80.3673730609427
"1592122",2.01913475990295,84.0112440705049
"1592123",2.01913475990295,82.1409944593132
"1592125",2.01913475990295,77.0480725762711
"1592126",2.01913475990295,81.1216616087556
"1592127",2.01913475990295,81.6234234207291
"1592130",1.24950933456421,83.513646159908
"1592133",1.24950933456421,81.8793751974498
"1592209",1.38999998569489,84.097244240283
"1592210",1.38999998569489,86.9695824425338
"1592211",1.38999998569489,87.5842776830554
"1592212",1.38999998569489,89.5691676326524
"1592213",1.38999998569489,87.9685943744404
"1592214",1.38999998569489,86.9109986309038
"1592215",1.38999998569489,87.8623776046573
"1592216",1.38999998569489,87.6954460228383
"1592217",1.38999998569489,85.6648525080021
"1592218",1.38999998569489,83.6351052295803
"1592219",1.38999998569489,85.1934592060461
"1592220",1.38999998569489,86.3428370024258
"1592221",1.38999998569489,84.8775438201706
"1592222",1.38999998569489,84.6453365212531
"1592223",1.38999998569489,83.8391542182931
"1592224",1.38999998569489,84.0197841379509
"1592225",1.38999998569489,84.6422967902042
"1592227",1.38999998569489,79.6927635044764
"1592228",1.38999998569489,82.6040615736136
"1592229",1.38999998569489,84.4380893366525
"1592230",1.38999998569489,87.6882429582662
"1592231",1.38999998569489,86.0683656259074
"1592232",1.38999998569489,84.9616633101263
"1592233",1.38999998569489,87.8379154143744
"1592234",1.38999998569489,87.8658574816567
"1592235",1.38999998569489,85.0451881810751
"1592236",1.38999998569489,84.2908508837803
"1592237",1.38999998569489,83.0741635155826
"1592238",1.38999998569489,82.678192618024
"1592239",1.38999998569489,82.4388025288052
"1592240",1.38999998569489,82.144272103447
"1592241",1.38999998569489,78.3097125675895
"1592242",1.38999998569489,84.182645856631
"1592243",1.38999998569489,84.6989214839178
"1592244",1.38999998569489,83.2499173571476
"1592245",1.38999998569489,82.1689056111968
"1592246",1.38999998569489,80.3848729242464
"1592247",1.38999998569489,82.2790992933459
"1592248",1.38999998569489,81.0054467819382
"1592249",1.38999998569489,80.7604229177909
"1592250",1.38999998569489,82.711403746932
"1592251",1.38999998569489,77.4878186650495
"1592252",1.38999998569489,74.5016435180934
"1592253",1.38999998569489,80.4871548893523
"1592254",1.38999998569489,75.8227036848188
"1592255",1.38999998569489,72.2027284084082
"1596393",2.0915699005127,75.089048848919
"1596394",2.0915699005127,80.2272693206165
"1596396",2.01916646957397,73.5926366818981
"1596398",2.01913833618164,79.5606827817383
"1596410",2.01913475990295,79.4897520042743
"1596413",2.01913475990295,80.9864748644086
"1596417",2.01913475990295,74.3562392122487
"1596418",2.01913475990295,76.2880319721079
"1596419",2.01913475990295,77.2157923354225
"1596420",2.01913475990295,75.8068000020179
"1596421",2.01913475990295,75.1095567191957
"1596422",2.01913475990295,74.7821165284854
"1596423",2.01913475990295,76.0254154471592
"1596424",2.01913475990295,75.504865099811
"1596425",2.01913475990295,75.6259134674509
"1596426",2.01913475990295,75.5179032333022
"1596427",2.01913475990295,77.2042768965877
"1596428",2.01913475990295,81.5222380812134
"1596433",2.01913475990295,79.1108549312903
"1596434",2.01913475990295,82.302868306224
"1596435",2.01913475990295,79.7903741106862
"1596436",2.01913475990295,75.9150098703198
"1596440",2.01913475990295,78.2911510484448
"1596441",2.01913475990295,78.5986849208805
"1596449",1.24950933456421,80.1908453473887
"1596451",1.24950933456421,82.725256273153
"1596457",1.24950933456421,79.5642000013474
"1596458",1.24950933456421,78.7828393691445
"1596525",1.38999998569489,86.3940083362842
"1596526",1.38999998569489,84.4999569759179
"1596527",1.38999998569489,83.3771333441642
"1596528",1.38999998569489,83.8542483014257
"1596529",1.38999998569489,86.1341721023863
"1596530",1.38999998569489,84.4526980823994
"1596531",1.38999998569489,85.365884654915
"1596532",1.38999998569489,90.014124660816
"1596533",1.38999998569489,91.4329458683635
"1596534",1.38999998569489,90.4389586746313
"1596535",1.38999998569489,90.0167789438996
"1596536",1.38999998569489,89.0188835483572
"1596537",1.38999998569489,86.0686989162617
"1596538",1.38999998569489,85.6140866376644
"1596539",1.38999998569489,86.3157266699556
"1596540",1.38999998569489,87.3172555537742
"1596541",1.38999998569489,87.3633146816222
"1596542",1.38999998569489,86.2028407479994
"1596543",1.38999998569489,85.327135059024
"1596544",1.38999998569489,86.9027169172644
"1596545",1.38999998569489,88.3587356336977
"1596548",1.38999998569489,85.3450582451149
"1596549",1.38999998569489,83.0266731249739
"1596550",1.38999998569489,86.0025177031447
"1596551",1.38999998569489,87.7426283382773
"1596552",1.38999998569489,85.2912740658307
"1596553",1.38999998569489,88.2505283616978
"1596554",1.38999998569489,90.0557257573418
"1596555",1.38999998569489,84.7107756149417
"1596556",1.38999998569489,82.5181204804919
"1596557",1.38999998569489,83.3165234997554
"1596558",1.38999998569489,82.5726913127503
"1596559",1.38999998569489,82.9620197356808
"1596560",1.38999998569489,79.0681273574852
"1596561",1.38999998569489,82.5250700669588
"1596562",1.38999998569489,86.8528109017217
"1596563",1.38999998569489,82.1046388120573
"1596564",1.38999998569489,75.8427566798345
"1596565",1.38999998569489,80.9249173595853
"1596566",1.38999998569489,80.1059275869046
"1596567",1.38999998569489,82.3074750134613
"1596568",1.38999998569489,80.6232010314113
"1596569",1.38999998569489,83.8988261808935
"1596570",1.38999998569489,81.3471481610359
"1596571",1.38999998569489,81.5897945926646
"1596572",1.38999998569489,82.981028020308
"1596573",1.38999998569489,86.424825894081
"1596574",1.38999998569489,80.0169053410364
"1596575",0.899999976158142,78.7958458162707
"1600695",2.30101656913757,78.1126827861442
"1600696",2.30101656913757,74.0610889773099
"1600697",2.30101656913757,80.9353333416345
"1600713",2.0915699005127,76.3866981603585
"1600714",2.0915699005127,81.6322027078674
